,short_sentence_index
2499,133174
2500,133179
2501,133209
2502,133217
2503,133221
2504,133293
2505,133319
2506,133348
2507,133370
2508,133608
2509,133705
2510,133719
2511,133721
2512,133760
2513,133833
2514,133939
2515,133954
2516,134060
2517,134117
2518,134120
2519,134126
2520,134170
2521,134342
2522,134555
2523,134647
2524,134744
2525,134828
2526,134897
2527,135111
2528,135118
2529,135221
2530,135376
2531,135414
2532,135449
2533,135452
2534,135523
2535,135557
2536,135587
2537,135604
2538,135759
2539,135864
2540,135872
2541,135968
2542,136021
2543,136023
2544,136189
2545,136211
2546,136371
2547,136397
2548,136421
2549,136481
2550,136880
2551,136906
2552,136958
2553,137045
2554,137078
2555,137142
2556,137176
2557,137202
2558,137236
2559,137273
2560,137277
2561,137283
2562,137356
2563,137402
2564,137548
2565,137678
2566,137711
2567,137749
2568,137778
2569,137824
2570,137848
2571,137968
2572,137986
2573,137992
2574,138099
2575,138121
2576,138318
2577,138536
2578,138546
2579,138626
2580,138628
2581,138654
2582,138665
2583,138727
2584,138812
2585,138813
2586,138819
2587,138979
2588,138998
2589,139095
2590,139210
2591,139237
2592,139275
2593,139287
2594,139289
2595,139374
2596,139572
2597,139615
2598,139618
2599,139791
2600,139876
2601,140058
2602,140059
2603,140243
2604,140244
2605,140519
2606,140530
2607,140534
2608,140564
2609,140568
2610,140714
2611,140784
2612,140797
2613,140886
2614,140896
2615,140913
2616,140930
2617,140942
2618,140944
2619,140950
2620,140955
2621,140976
2622,140990
2623,140996
2624,141048
2625,141078
2626,141252
2627,141529
2628,141561
2629,141601
2630,141783
2631,141790
2632,141801
2633,141808
2634,141815
2635,141816
2636,141828
2637,141850
2638,141903
2639,141904
2640,141933
2641,141939
2642,141941
2643,141964
2644,141967
2645,142027
2646,142037
2647,142180
2648,142182
2649,142183
2650,142187
2651,142189
2652,142349
2653,142354
2654,142371
2655,142638
2656,142646
2657,142767
2658,142818
2659,142828
2660,142829
2661,142836
2662,142886
2663,142900
2664,142934
2665,142988
2666,142998
2667,143053
2668,143073
2669,143270
2670,143279
2671,143353
2672,143372
2673,143492
2674,143495
2675,143512
2676,143566
2677,143580
2678,143589
2679,143623
2680,143638
2681,143642
2682,143748
2683,143790
2684,143807
2685,143829
2686,144179
2687,144188
2688,144248
2689,144254
2690,144363
2691,144694
2692,144700
2693,144739
2694,144740
2695,144741
2696,144761
2697,144768
2698,144777
2699,144807
2700,144832
2701,144883
2702,144887
2703,144999
2704,145033
2705,145149
2706,145151
2707,145170
2708,145172
2709,145186
2710,145209
2711,145213
2712,145234
2713,145356
2714,145469
2715,145482
2716,145483
2717,145657
2718,145742
2719,145808
2720,145912
2721,145977
2722,145984
2723,145987
2724,145988
2725,146036
2726,146077
2727,146142
2728,146242
2729,146265
2730,146306
2731,146308
2732,146324
2733,146325
2734,146388
2735,146534
2736,146541
2737,146559
2738,146625
2739,146671
2740,146785
2741,146876
2742,146884
2743,146913
2744,146950
2745,146992
2746,147260
2747,147274
2748,147323
2749,147324
2750,147397
2751,147410
2752,147489
2753,147510
2754,147547
2755,147586
2756,147697
2757,147702
2758,147709
2759,147714
2760,147728
2761,147740
2762,147744
2763,147752
2764,147753
2765,147812
2766,147814
2767,147816
2768,147948
2769,147977
2770,148090
2771,148130
2772,148151
2773,148195
2774,148202
2775,148205
2776,148208
2777,148209
2778,148224
2779,148338
2780,148392
2781,148396
2782,148432
2783,148486
2784,148522
2785,148538
2786,148543
2787,148752
2788,148773
2789,148836
2790,148882
2791,149039
2792,149080
2793,149120
2794,149210
2795,149270
2796,149321
2797,149323
2798,149399
2799,149402
2800,149482
2801,149547
2802,149591
2803,149594
2804,149633
2805,149651
2806,149748
2807,149798
2808,149799
2809,149809
2810,149838
2811,149969
2812,150005
2813,150059
2814,150126
2815,150348
2816,150437
2817,150536
2818,150540
2819,150552
2820,150561
2821,150562
2822,150566
2823,150573
2824,150596
2825,150600
2826,150602
2827,150652
2828,150679
2829,150824
2830,150884
2831,150904
2832,150970
2833,151019
2834,151040
2835,151042
2836,151064
2837,151066
2838,151099
2839,151188
2840,151205
2841,151229
2842,151245
2843,151247
2844,151249
2845,151250
2846,151261
2847,151265
2848,151298
2849,151518
2850,151527
2851,151575
2852,151684
2853,151689
2854,151821
2855,151845
2856,151899
2857,151943
2858,151944
2859,151966
2860,151980
2861,151987
2862,152012
2863,152015
2864,152333
2865,152349
2866,152355
2867,152375
2868,152396
2869,152532
2870,152535
2871,152688
2872,152834
2873,152847
2874,152881
2875,153017
2876,153153
2877,153229
2878,153280
2879,153312
2880,153397
2881,153399
2882,153429
2883,153462
2884,153465
2885,153502
2886,153510
2887,153546
2888,153603
2889,153606
2890,153617
2891,153686
2892,153712
2893,153952
2894,153970
2895,153999
2896,154106
2897,154482
2898,154511
2899,154638
2900,154886
2901,155230
2902,155471
2903,155623
2904,155754
2905,155814
2906,155827
2907,155828
2908,155856
2909,155861
2910,155890
2911,156005
2912,156044
2913,156181
2914,156182
2915,156205
2916,156229
2917,156253
2918,156271
2919,156311
2920,156313
2921,156354
2922,156523
2923,156524
2924,156527
2925,156556
2926,156568
2927,156598
2928,156620
2929,156800
2930,156819
2931,156843
2932,156912
2933,156961
2934,156964
2935,157008
2936,157061
2937,157121
2938,157184
2939,157236
2940,157253
2941,157268
2942,157273
2943,157632
2944,157751
2945,157823
2946,157914
2947,157984
2948,158001
2949,158166
2950,158186
2951,158223
2952,158306
2953,158378
2954,158406
2955,158426
2956,158430
2957,158438
2958,158450
2959,158495
2960,158646
2961,158658
2962,158663
2963,158701
2964,158852
2965,159042
2966,159053
2967,159054
2968,159062
2969,159352
2970,159511
2971,159530
2972,159584
2973,159641
2974,159723
2975,159732
2976,159881
2977,159924
2978,159992
2979,160003
2980,160015
2981,160072
2982,160090
2983,160124
2984,160193
2985,160196
2986,160322
2987,160394
2988,160414
2989,160435
2990,160440
2991,160604
2992,160666
2993,160784
2994,160804
2995,160840
2996,160842
2997,160844
2998,160947
2999,160955
3000,161073
3001,161083
3002,161107
3003,161138
3004,161194
3005,161207
3006,161251
3007,161445
3008,161515
3009,161520
3010,161523
3011,161542
3012,161616
3013,161635
3014,161693
3015,161750
3016,161759
3017,161806
3018,161995
3019,162142
3020,162167
3021,162173
3022,162244
3023,162296
3024,162375
3025,162392
3026,162531
3027,162568
3028,162575
3029,162704
3030,162725
3031,162743
3032,162857
3033,163004
3034,163059
3035,163061
3036,163164
3037,163307
3038,163536
3039,163597
3040,163628
3041,163640
3042,163681
3043,163714
3044,163771
3045,163882
3046,163892
3047,163907
3048,164021
3049,164041
3050,164150
3051,164177
3052,164182
3053,164192
3054,164203
3055,164205
3056,164213
3057,164217
3058,164395
3059,164440
3060,164474
3061,164586
3062,164641
3063,164677
3064,164800
3065,164846
3066,164908
3067,165015
3068,165017
3069,165023
3070,165045
3071,165053
3072,165075
3073,165152
3074,165179
3075,165252
3076,165256
3077,165313
3078,165355
3079,165401
3080,165446
3081,165767
3082,165769
3083,165782
3084,165793
3085,165797
3086,165801
3087,165815
3088,165869
3089,165890
3090,165902
3091,165929
3092,165939
3093,165956
3094,166018
3095,166037
3096,166041
3097,166042
3098,166051
3099,166107
3100,166139
3101,166164
3102,166168
3103,166172
3104,166176
3105,166196
3106,166281
3107,166339
3108,166367
3109,166376
3110,166477
3111,166525
3112,166529
3113,166550
3114,166764
3115,166811
3116,166824
3117,166831
3118,166908
3119,166962
3120,167038
3121,167046
3122,167050
3123,167052
3124,167054
3125,167055
3126,167056
3127,167057
3128,167061
3129,167067
3130,167087
3131,167218
3132,167271
3133,167371
3134,167445
3135,167496
3136,167535
3137,167610
3138,167736
3139,167809
3140,167979
3141,168032
3142,168048
3143,168068
3144,168094
3145,168239
3146,168277
3147,168295
3148,168299
3149,168357
3150,168366
3151,168427
3152,168503
3153,168523
3154,168555
3155,168623
3156,168630
3157,168796
3158,168846
3159,168895
3160,168956
3161,169081
3162,169082
3163,169134
3164,169207
3165,169208
3166,169254
3167,169268
3168,169439
3169,169570
3170,169600
3171,169664
3172,169694
3173,169757
3174,169766
3175,169781
3176,169786
3177,169815
3178,169817
3179,169829
3180,170075
3181,170083
3182,170129
3183,170182
3184,170324
3185,170362
3186,170365
3187,170393
3188,170529
3189,170597
3190,170644
3191,170677
3192,170855
3193,170942
3194,170953
3195,171014
3196,171056
3197,171094
3198,171108
3199,171209
3200,171227
3201,171311
3202,171319
3203,171326
3204,171349
3205,171363
3206,171366
3207,171912
3208,171918
3209,171923
3210,171950
3211,171952
3212,172055
3213,172160
3214,172186
3215,172188
3216,172201
3217,172267
3218,172277
3219,172318
3220,172419
3221,172585
3222,172595
3223,172601
3224,172643
3225,172662
3226,172681
3227,172684
3228,172720
3229,172788
3230,172791
3231,172840
3232,173175
3233,173176
3234,173357
3235,173389
3236,173393
3237,173439
3238,173617
3239,173961
3240,174058
3241,174071
3242,174115
3243,174122
3244,174135
3245,174271
3246,174276
3247,174281
3248,174396
3249,174400
3250,174445
3251,174451
3252,174679
3253,174688
3254,174757
3255,174816
3256,174886
3257,174902
3258,175320
3259,175445
3260,175566
3261,175835
3262,175847
3263,175859
3264,175863
3265,175964
3266,175985
3267,176032
3268,176052
3269,176065
3270,176085
3271,176086
3272,176104
3273,176153
3274,176175
3275,176185
3276,176358
3277,176494
3278,176502
3279,176624
3280,176675
3281,176709
3282,176718
3283,177143
3284,177244
3285,177251
3286,177309
3287,177311
3288,177374
3289,177379
3290,177494
3291,177541
3292,177554
3293,177636
3294,177646
3295,177725
3296,177851
3297,177864
3298,178033
3299,178042
3300,178075
3301,178115
3302,178377
3303,178399
3304,178482
3305,178575
3306,178603
3307,178675
3308,178784
3309,178920
3310,178923
3311,178941
3312,179125
3313,179126
3314,179127
3315,179202
3316,179308
3317,179312
3318,179482
3319,179515
3320,179559
3321,179642
3322,179663
3323,179670
3324,179737
3325,179797
3326,179903
3327,179904
3328,180100
3329,180186
3330,180365
3331,180414
3332,180509
3333,180590
3334,180605
3335,180621
3336,180695
3337,180716
3338,180794
3339,180822
3340,180886
3341,180892
3342,180893
3343,180908
3344,180952
3345,181071
3346,181113
3347,181146
3348,181154
3349,181161
3350,181177
3351,181191
3352,181334
3353,181338
3354,181352
3355,181422
3356,181620
3357,181625
3358,181630
3359,181681
3360,181747
3361,181939
3362,181952
3363,182057
3364,182075
3365,182076
3366,182245
3367,182304
3368,182324
3369,182360
3370,182378
3371,182387
3372,182619
3373,182626
3374,182707
3375,182721
3376,182795
3377,182899
3378,182967
3379,183006
3380,183093
3381,183100
3382,183332
3383,183337
3384,183338
3385,183383
3386,183408
3387,183467
3388,183481
3389,183483
3390,183496
3391,183498
3392,183517
3393,183523
3394,183545
3395,183561
3396,183823
3397,183825
3398,184145
3399,184162
3400,184282
3401,184313
3402,184431
3403,184468
3404,184512
3405,184520
3406,184528
3407,184537
3408,184608
3409,184621
3410,184703
3411,184770
3412,184839
3413,184996
3414,185022
3415,185141
3416,185149
3417,185151
3418,185154
3419,185175
3420,185235
3421,185335
3422,185412
3423,185460
3424,185462
3425,185481
3426,185529
3427,185644
3428,185660
3429,185666
3430,185672
3431,185795
3432,185844
3433,185928
3434,185959
3435,186043
3436,186200
3437,186264
3438,186331
3439,186367
3440,186443
3441,186489
3442,186565
3443,186626
3444,186701
3445,186883
3446,186918
3447,187115
3448,187324
3449,187422
3450,187510
3451,187521
3452,187531
3453,187570
3454,187731
3455,187778
3456,187870
3457,187937
3458,187954
3459,187956
3460,187957
3461,188087
3462,188093
3463,188094
3464,188098
3465,188101
3466,188129
3467,188133
3468,188222
3469,188229
3470,188296
3471,188306
3472,188309
3473,188371
3474,188484
3475,188486
3476,188610
3477,188795
3478,188820
3479,188956
3480,189046
3481,189093
3482,189101
3483,189102
3484,189195
3485,189215
3486,189247
3487,189411
3488,189413
3489,189450
3490,189539
3491,189567
3492,189577
3493,189579
3494,189584
3495,190012
3496,190075
3497,190271
3498,190329
3499,190406
3500,190435
3501,190452
3502,190495
3503,190496
3504,190534
3505,190583
3506,190586
3507,190631
3508,190651
3509,190655
3510,190766
3511,190772
3512,190773
3513,190858
3514,190948
3515,190979
3516,191009
3517,191015
3518,191020
3519,191030
3520,191035
3521,191078
3522,191080
3523,191180
3524,191184
3525,191238
3526,191351
3527,191428
3528,191458
3529,191641
3530,191768
3531,191792
3532,191820
3533,191826
3534,191947
3535,191996
3536,192020
3537,192030
3538,192104
3539,192128
3540,192137
3541,192285
3542,192337
3543,192399
3544,192454
3545,192487
3546,192492
3547,192524
3548,192537
3549,192544
3550,192551
3551,192605
3552,192633
3553,192650
3554,192654
3555,192691
3556,192709
3557,192847
3558,192925
3559,193108
3560,193162
3561,193313
3562,193666
3563,193702
3564,193754
3565,194049
3566,194080
3567,194146
3568,194148
3569,194186
3570,194209
3571,194284
3572,194286
3573,194297
3574,194303
3575,194558
3576,194567
3577,194572
3578,194581
3579,194608
3580,194641
3581,194661
3582,194665
3583,194672
3584,194751
3585,194762
3586,194776
3587,194871
3588,194877
3589,195010
3590,195012
3591,195013
3592,195015
3593,195016
3594,195021
3595,195077
3596,195147
3597,195205
3598,195239
3599,195253
3600,195305
3601,195316
3602,195469
3603,195471
3604,195480
3605,195519
3606,195529
3607,195588
3608,195627
3609,195685
3610,195691
3611,195738
3612,195778
3613,196048
3614,196072
3615,196075
3616,196096
3617,196338
3618,196458
3619,196491
3620,196745
3621,196773
3622,196862
3623,196863
3624,196875
3625,196879
3626,197003
3627,197064
3628,197100
3629,197173
3630,197205
3631,197435
3632,197587
3633,197595
3634,197610
3635,197641
3636,197673
3637,197751
3638,197767
3639,197778
3640,197838
3641,197852
3642,197902
3643,197924
3644,197932
3645,197995
3646,198000
3647,198035
3648,198209
3649,198364
3650,198365
3651,198481
3652,198502
3653,198539
3654,198621
3655,198741
3656,198769
3657,198863
3658,198881
3659,198893
3660,198954
3661,198965
3662,198999
3663,199000
3664,199031
3665,199770
3666,199813
3667,199816
3668,199837
3669,199930
3670,199962
3671,200005
3672,200202
3673,200235
3674,200435
3675,200436
3676,200437
3677,200449
3678,200564
3679,200653
3680,200670
3681,200679
3682,200730
3683,200739
3684,200742
3685,200793
3686,200852
3687,200872
3688,200873
3689,200978
3690,201008
3691,201162
3692,201189
3693,201339
3694,201343
3695,201563
3696,202039
3697,202077
3698,202114
3699,202124
3700,202148
3701,202183
3702,202254
3703,202338
3704,202340
3705,202555
3706,202558
3707,202709
3708,202863
3709,202871
3710,202890
3711,202895
3712,202905
3713,202928
3714,202939
3715,202947
3716,202950
3717,202955
3718,202978
3719,202979
3720,202980
3721,203058
3722,203088
3723,203169
3724,203172
3725,203203
3726,203265
3727,203295
3728,203357
3729,203437
3730,203747
3731,203839
3732,203842
3733,204172
3734,204246
3735,204330
3736,204331
3737,204349
3738,204374
3739,204383
3740,204393
3741,204404
3742,204462
3743,204468
3744,204657
3745,204777
3746,204924
3747,204925
3748,204926
3749,205100
3750,205107
3751,205156
3752,205198
3753,205205
3754,205233
3755,205253
3756,205294
3757,205352
3758,205558
3759,205566
3760,205684
3761,205811
3762,205982
3763,206009
3764,206032
3765,206055
3766,206114
3767,206115
3768,206120
3769,206133
3770,206163
3771,206171
3772,206221
3773,206325
3774,206333
3775,206363
3776,206417
3777,206433
3778,206541
3779,206581
3780,206694
3781,206707
3782,206738
3783,206813
3784,206853
3785,206888
3786,206936
3787,207035
3788,207136
3789,207273
3790,207453
3791,207641
3792,207828
3793,207835
3794,207921
3795,207968
3796,208023
3797,208041
3798,208086
3799,208186
3800,208194
3801,208233
3802,208285
3803,208433
3804,208663
3805,208748
3806,208846
3807,208867
3808,208923
3809,208931
3810,209254
3811,209289
3812,209324
3813,209408
3814,209595
3815,209605
3816,209784
3817,209905
3818,209912
3819,209940
3820,209983
3821,209992
3822,210225
3823,210232
3824,210265
3825,210267
3826,210290
3827,210336
3828,210370
3829,210458
3830,210604
3831,210607
3832,210742
3833,210778
3834,210845
3835,210851
3836,210989
3837,211092
3838,211142
3839,211173
3840,211175
3841,211246
3842,211261
3843,211372
3844,211418
3845,211533
3846,211660
3847,211664
3848,211666
3849,212045
3850,212105
3851,212128
3852,212129
3853,212187
3854,212195
3855,212266
3856,212404
3857,212455
3858,212515
3859,212526
3860,212528
3861,212625
3862,212629
3863,212631
3864,212722
3865,212875
3866,212900
3867,212902
3868,212919
3869,212923
3870,212944
3871,213035
3872,213079
3873,213085
3874,213095
3875,213104
3876,213294
3877,213476
3878,213541
3879,213546
3880,213548
3881,213675
3882,213676
3883,213679
3884,213695
3885,213705
3886,213706
3887,213811
3888,213903
3889,213978
3890,214057
3891,214108
3892,214147
3893,214151
3894,214186
3895,214277
3896,214278
3897,214337
3898,214339
3899,214564
3900,214591
3901,214614
3902,214619
3903,214797
3904,214827
3905,214990
3906,215069
3907,215073
3908,215081
3909,215148
3910,215150
3911,215151
3912,215156
3913,215168
3914,215442
3915,215630
3916,215671
3917,215680
3918,215785
3919,215797
3920,215887
3921,215908
3922,215917
3923,216053
3924,216056
3925,216071
3926,216073
3927,216120
3928,216234
3929,216240
3930,216245
3931,216427
3932,216447
3933,216507
3934,216587
3935,216594
3936,216752
3937,216804
3938,216822
3939,216847
3940,216880
3941,216961
3942,217154
3943,217162
3944,217167
3945,217168
3946,217258
3947,217273
3948,217282
3949,217296
3950,217308
3951,217311
3952,217345
3953,217350
3954,217380
3955,217385
3956,217392
3957,217431
3958,217446
3959,217473
3960,217493
3961,217517
3962,217541
3963,217586
3964,217765
3965,217774
3966,217783
3967,217788
3968,217823
3969,217892
3970,217926
3971,217930
3972,218008
3973,218055
3974,218057
3975,218070
3976,218193
3977,218279
3978,218485
3979,218554
3980,218562
3981,218608
3982,218652
3983,218818
3984,219066
3985,219122
3986,219148
3987,219164
3988,219291
3989,219381
3990,219382
3991,219384
3992,219523
3993,219617
3994,219626
3995,219630
3996,219677
3997,219694
3998,220052
3999,220071
4000,220107
4001,220404
4002,220422
4003,220627
4004,220719
4005,220865
4006,220882
4007,220892
4008,220925
4009,220939
4010,221066
4011,221277
4012,221333
4013,221376
4014,221616
