,short_sentence_index
2505,52715
2506,52743
2507,52763
2508,52769
2509,52779
2510,52795
2511,52796
2512,52887
2513,52898
2514,52928
2515,53021
2516,53051
2517,53054
2518,53139
2519,53253
2520,53321
2521,53323
2522,53324
2523,53325
2524,53380
2525,53383
2526,53397
2527,53480
2528,53481
2529,53513
2530,53535
2531,53621
2532,53632
2533,53646
2534,53655
2535,53669
2536,53672
2537,53684
2538,53686
2539,53709
2540,53711
2541,53728
2542,53793
2543,53830
2544,53918
2545,53937
2546,53958
2547,53969
2548,53972
2549,53973
2550,53994
2551,53998
2552,54026
2553,54030
2554,54052
2555,54058
2556,54082
2557,54086
2558,54092
2559,54105
2560,54114
2561,54150
2562,54180
2563,54188
2564,54190
2565,54197
2566,54201
2567,54203
2568,54206
2569,54222
2570,54227
2571,54234
2572,54249
2573,54254
2574,54256
2575,54263
2576,54264
2577,54265
2578,54267
2579,54303
2580,54326
2581,54334
2582,54394
2583,54409
2584,54438
2585,54469
2586,54475
2587,54494
2588,54500
2589,54501
2590,54516
2591,54532
2592,54533
2593,54540
2594,54544
2595,54548
2596,54555
2597,54560
2598,54563
2599,54565
2600,54571
2601,54574
2602,54588
2603,54589
2604,54590
2605,54596
2606,54604
2607,54671
2608,54737
2609,54744
2610,54751
2611,54784
2612,54788
2613,54792
2614,54826
2615,54834
2616,54844
2617,54872
2618,54893
2619,54913
2620,54941
2621,54970
2622,54972
2623,54974
2624,54995
2625,55011
2626,55015
2627,55023
2628,55027
2629,55032
2630,55037
2631,55049
2632,55088
2633,55099
2634,55152
2635,55155
2636,55192
2637,55233
2638,55243
2639,55244
2640,55294
2641,55302
2642,55384
2643,55389
2644,55421
2645,55451
2646,55452
2647,55460
2648,55484
2649,55488
2650,55494
2651,55512
2652,55533
2653,55540
2654,55545
2655,55632
2656,55650
2657,55651
2658,55658
2659,55661
2660,55670
2661,55677
2662,55688
2663,55690
2664,55705
2665,55713
2666,55740
2667,55752
2668,55753
2669,55759
2670,55760
2671,55765
2672,55766
2673,55772
2674,55773
2675,55777
2676,55778
2677,55780
2678,55899
2679,55904
2680,55913
2681,55945
2682,55962
2683,55963
2684,55976
2685,56056
2686,56075
2687,56078
2688,56084
2689,56086
2690,56091
2691,56097
2692,56106
2693,56170
2694,56187
2695,56201
2696,56281
2697,56285
2698,56318
2699,56404
2700,56479
2701,56521
2702,56524
2703,56528
2704,56536
2705,56588
2706,56599
2707,56603
2708,56605
2709,56606
2710,56607
2711,56613
2712,56616
2713,56623
2714,56631
2715,56735
2716,56736
2717,56748
2718,56789
2719,56910
2720,56954
2721,56967
2722,56970
2723,56994
2724,57019
2725,57069
2726,57074
2727,57091
2728,57093
2729,57218
2730,57220
2731,57264
2732,57267
2733,57282
2734,57306
2735,57309
2736,57365
2737,57366
2738,57392
2739,57397
2740,57398
2741,57444
2742,57457
2743,57464
2744,57469
2745,57474
2746,57514
2747,57529
2748,57533
2749,57535
2750,57538
2751,57551
2752,57554
2753,57613
2754,57616
2755,57640
2756,57662
2757,57700
2758,57731
2759,57739
2760,57746
2761,57801
2762,57839
2763,57842
2764,57847
2765,57862
2766,57964
2767,57978
2768,57988
2769,57995
2770,57997
2771,57999
2772,58001
2773,58005
2774,58027
2775,58088
2776,58094
2777,58119
2778,58124
2779,58190
2780,58198
2781,58255
2782,58283
2783,58307
2784,58325
2785,58343
2786,58345
2787,58351
2788,58360
2789,58361
2790,58369
2791,58418
2792,58428
2793,58475
2794,58487
2795,58506
2796,58522
2797,58557
2798,58559
2799,58613
2800,58619
2801,58630
2802,58743
2803,58843
2804,58890
2805,58901
2806,58906
2807,58908
2808,58933
2809,58943
2810,58949
2811,58967
2812,58988
2813,58989
2814,59012
2815,59023
2816,59052
2817,59108
2818,59144
2819,59156
2820,59158
2821,59180
2822,59224
2823,59251
2824,59328
2825,59340
2826,59355
2827,59365
2828,59400
2829,59445
2830,59447
2831,59518
2832,59533
2833,59540
2834,59607
2835,59636
2836,59710
2837,59740
2838,59761
2839,59793
2840,59798
2841,59838
2842,59848
2843,59851
2844,59854
2845,59880
2846,59938
2847,59953
2848,59978
2849,59983
2850,59986
2851,59995
2852,60024
2853,60035
2854,60102
2855,60108
2856,60109
2857,60114
2858,60116
2859,60117
2860,60126
2861,60178
2862,60188
2863,60260
2864,60279
2865,60280
2866,60287
2867,60313
2868,60318
2869,60333
2870,60335
2871,60341
2872,60348
2873,60357
2874,60368
2875,60382
2876,60397
2877,60441
2878,60479
2879,60524
2880,60525
2881,60535
2882,60545
2883,60639
2884,60640
2885,60641
2886,60649
2887,60675
2888,60676
2889,60678
2890,60705
2891,60714
2892,60793
2893,60815
2894,60822
2895,60859
2896,60922
2897,60973
2898,60976
2899,60987
2900,61010
2901,61011
2902,61020
2903,61068
2904,61098
2905,61102
2906,61105
2907,61138
2908,61176
2909,61194
2910,61200
2911,61202
2912,61205
2913,61206
2914,61210
2915,61211
2916,61304
2917,61361
2918,61370
2919,61377
2920,61382
2921,61384
2922,61403
2923,61407
2924,61525
2925,61600
2926,61605
2927,61617
2928,61626
2929,61630
2930,61640
2931,61641
2932,61643
2933,61656
2934,61680
2935,61687
2936,61701
2937,61806
2938,61808
2939,61810
2940,61817
2941,61850
2942,61889
2943,61892
2944,61939
2945,61941
2946,62029
2947,62044
2948,62061
2949,62067
2950,62085
2951,62088
2952,62154
2953,62188
2954,62203
2955,62222
2956,62275
2957,62361
2958,62370
2959,62395
2960,62399
2961,62410
2962,62505
2963,62566
2964,62615
2965,62624
2966,62631
2967,62636
2968,62689
2969,62711
2970,62776
2971,62787
2972,62790
2973,62821
2974,62853
2975,62890
2976,62897
2977,62900
2978,62904
2979,62920
2980,62926
2981,62927
2982,62936
2983,62960
2984,62973
2985,63015
2986,63057
2987,63238
2988,63247
2989,63251
2990,63297
2991,63301
2992,63306
2993,63320
2994,63328
2995,63338
2996,63339
2997,63424
2998,63439
2999,63509
3000,63517
3001,63532
3002,63555
3003,63569
3004,63622
3005,63668
3006,63751
3007,63785
3008,63822
3009,63863
3010,63895
3011,63905
3012,63917
3013,63925
3014,63935
3015,63949
3016,63950
3017,63951
3018,63953
3019,63955
3020,63956
3021,63980
3022,63982
3023,63986
3024,63996
3025,64008
3026,64009
3027,64010
3028,64039
3029,64067
3030,64069
3031,64070
3032,64094
3033,64112
3034,64118
3035,64142
3036,64146
3037,64153
3038,64182
3039,64195
3040,64213
3041,64260
3042,64324
3043,64424
3044,64535
3045,64575
3046,64628
3047,64629
3048,64632
3049,64635
3050,64670
3051,64676
3052,64693
3053,64696
3054,64704
3055,64777
3056,64779
3057,64780
3058,64781
3059,64790
3060,64806
3061,64813
3062,64829
3063,64862
3064,64864
3065,64865
3066,64926
3067,65023
3068,65024
3069,65122
3070,65124
3071,65130
3072,65133
3073,65143
3074,65144
3075,65152
3076,65153
3077,65156
3078,65255
3079,65296
3080,65300
3081,65309
3082,65312
3083,65325
3084,65363
3085,65425
3086,65439
3087,65468
3088,65509
3089,65523
3090,65529
3091,65544
3092,65561
3093,65608
3094,65625
3095,65644
3096,65680
3097,65718
3098,65724
3099,65731
3100,65755
3101,65765
3102,65795
3103,65808
3104,65812
3105,65815
3106,65908
3107,65917
3108,65920
3109,65921
3110,65924
3111,65942
3112,66020
3113,66038
3114,66057
3115,66124
3116,66186
3117,66222
3118,66224
3119,66287
3120,66290
3121,66297
3122,66317
3123,66322
3124,66353
3125,66381
3126,66396
3127,66437
3128,66439
3129,66461
3130,66474
3131,66490
3132,66492
3133,66506
3134,66622
3135,66649
3136,66678
3137,66682
3138,66690
3139,66699
3140,66752
3141,66755
3142,66766
3143,66827
3144,66836
3145,66870
3146,66887
3147,66906
3148,66919
3149,66975
3150,67035
3151,67058
3152,67070
3153,67077
3154,67085
3155,67106
3156,67132
3157,67143
3158,67151
3159,67178
3160,67187
3161,67188
3162,67218
3163,67222
3164,67230
3165,67235
3166,67237
3167,67284
3168,67292
3169,67303
3170,67310
3171,67313
3172,67327
3173,67365
3174,67367
3175,67393
3176,67407
3177,67415
3178,67433
3179,67483
3180,67577
3181,67593
3182,67603
3183,67604
3184,67665
3185,67674
3186,67713
3187,67714
3188,67778
3189,67841
3190,67865
3191,67956
3192,67967
3193,68005
3194,68045
3195,68086
3196,68089
3197,68114
3198,68117
3199,68138
3200,68170
3201,68173
3202,68207
3203,68261
3204,68267
3205,68279
3206,68286
3207,68299
3208,68300
3209,68302
3210,68326
3211,68340
3212,68349
3213,68357
3214,68395
3215,68423
3216,68441
3217,68456
3218,68458
3219,68459
3220,68511
3221,68514
3222,68515
3223,68551
3224,68624
3225,68628
3226,68651
3227,68692
3228,68700
3229,68701
3230,68754
3231,68860
3232,68931
3233,68938
3234,68947
3235,68966
3236,68968
3237,68969
3238,68994
3239,69006
3240,69018
3241,69027
3242,69049
3243,69050
3244,69053
3245,69076
3246,69088
3247,69127
3248,69131
3249,69132
3250,69167
3251,69168
3252,69228
3253,69236
3254,69238
3255,69266
3256,69275
3257,69290
3258,69347
3259,69374
3260,69382
3261,69397
3262,69432
3263,69511
3264,69513
3265,69588
3266,69600
3267,69640
3268,69697
3269,69713
3270,69714
3271,69716
3272,69754
3273,69768
3274,69858
3275,69871
3276,69883
3277,69886
3278,69917
3279,69921
3280,69945
3281,69946
3282,69999
3283,70009
3284,70016
3285,70019
3286,70024
3287,70027
3288,70032
3289,70112
3290,70118
3291,70124
3292,70152
3293,70173
3294,70183
3295,70202
3296,70217
3297,70218
3298,70290
3299,70338
3300,70399
3301,70400
3302,70479
3303,70519
3304,70523
3305,70529
3306,70553
3307,70554
3308,70555
3309,70556
3310,70591
3311,70596
3312,70606
3313,70642
3314,70700
3315,70868
3316,70871
3317,70937
3318,70938
3319,71002
3320,71004
3321,71044
3322,71089
3323,71112
3324,71113
3325,71114
3326,71135
3327,71144
3328,71179
3329,71253
3330,71259
3331,71261
3332,71279
3333,71305
3334,71319
3335,71320
3336,71334
3337,71341
3338,71344
3339,71346
3340,71347
3341,71372
3342,71376
3343,71401
3344,71404
3345,71544
3346,71548
3347,71571
3348,71593
3349,71683
3350,71742
3351,71795
3352,71817
3353,71836
3354,71847
3355,71902
3356,71909
3357,71948
3358,71990
3359,72003
3360,72036
3361,72037
3362,72070
3363,72111
3364,72129
3365,72244
3366,72252
3367,72265
3368,72324
3369,72329
3370,72445
3371,72486
3372,72500
3373,72540
3374,72561
3375,72564
3376,72567
3377,72572
3378,72582
3379,72636
3380,72637
3381,72666
3382,72670
3383,72671
3384,72694
3385,72729
3386,72730
3387,72731
3388,72756
3389,72792
3390,72795
3391,72815
3392,72838
3393,72852
3394,72911
3395,72933
3396,72957
3397,72966
3398,72974
3399,72987
3400,73004
3401,73034
3402,73092
3403,73124
3404,73129
3405,73330
3406,73346
3407,73372
3408,73375
3409,73394
3410,73413
3411,73417
3412,73475
3413,73483
3414,73517
3415,73526
3416,73550
3417,73566
3418,73674
3419,73681
3420,73687
3421,73703
3422,73711
3423,73723
3424,73735
3425,73809
3426,73846
3427,73909
3428,73914
3429,73924
3430,73933
3431,73936
3432,73949
3433,73950
3434,73952
3435,73954
3436,73968
3437,73991
3438,74044
3439,74052
3440,74072
3441,74073
3442,74104
3443,74105
3444,74142
3445,74217
3446,74220
3447,74240
3448,74254
3449,74273
3450,74276
3451,74291
3452,74303
3453,74327
3454,74333
3455,74343
3456,74356
3457,74414
3458,74453
3459,74462
3460,74470
3461,74472
3462,74490
3463,74494
3464,74495
3465,74519
3466,74534
3467,74557
3468,74584
3469,74595
3470,74596
3471,74597
3472,74600
3473,74609
3474,74610
3475,74621
3476,74626
3477,74630
3478,74683
3479,74699
3480,74702
3481,74716
3482,74737
3483,74740
3484,74768
3485,74861
3486,74873
3487,74893
3488,74900
3489,74978
3490,74986
3491,74987
3492,74988
3493,75006
3494,75010
3495,75011
3496,75017
3497,75036
3498,75096
3499,75116
3500,75123
3501,75124
3502,75183
3503,75185
3504,75221
3505,75287
3506,75293
3507,75298
3508,75345
3509,75428
3510,75430
3511,75437
3512,75450
3513,75453
3514,75551
3515,75553
3516,75555
3517,75557
3518,75569
3519,75579
3520,75595
3521,75600
3522,75621
3523,75626
3524,75627
3525,75632
3526,75641
3527,75648
3528,75654
3529,75657
3530,75722
3531,75738
3532,75755
3533,75772
3534,75779
3535,75783
3536,75793
3537,75847
3538,75870
3539,75889
3540,75891
3541,75896
3542,75897
3543,75902
3544,75908
3545,75948
3546,75973
3547,75976
3548,75979
3549,75983
3550,75988
3551,76030
3552,76092
3553,76117
3554,76138
3555,76144
3556,76156
3557,76196
3558,76226
3559,76335
3560,76398
3561,76416
3562,76423
3563,76449
3564,76464
3565,76476
3566,76478
3567,76482
3568,76483
3569,76485
3570,76552
3571,76567
3572,76572
3573,76573
3574,76618
3575,76625
3576,76636
3577,76641
3578,76693
3579,76694
3580,76695
3581,76721
3582,76754
3583,76756
3584,76766
3585,76767
3586,76768
3587,76769
3588,76819
3589,76821
3590,76822
3591,76831
3592,76832
3593,76867
3594,76879
3595,76889
3596,76945
3597,76949
3598,76971
3599,77013
3600,77025
3601,77034
3602,77053
3603,77089
3604,77093
3605,77095
3606,77163
3607,77172
3608,77211
3609,77324
3610,77340
3611,77375
3612,77403
3613,77404
3614,77405
3615,77407
3616,77420
3617,77434
3618,77494
3619,77501
3620,77517
3621,77527
3622,77533
3623,77549
3624,77550
3625,77551
3626,77573
3627,77584
3628,77635
3629,77637
3630,77704
3631,77893
3632,77918
3633,77987
3634,78025
3635,78074
3636,78098
3637,78121
3638,78160
3639,78178
3640,78236
3641,78260
3642,78267
3643,78272
3644,78289
3645,78386
3646,78416
3647,78489
3648,78490
3649,78508
3650,78571
3651,78582
3652,78583
3653,78677
3654,78679
3655,78701
3656,78714
3657,78734
3658,78763
3659,78784
3660,78789
3661,78803
3662,78821
3663,78826
3664,78888
3665,78995
3666,79082
3667,79167
3668,79168
3669,79201
3670,79218
3671,79350
3672,79407
3673,79433
3674,79438
3675,79458
3676,79528
3677,79548
3678,79550
3679,79558
3680,79570
3681,79613
3682,79644
3683,79647
3684,79654
3685,79655
3686,79656
3687,79712
3688,79733
3689,79854
3690,79860
3691,79864
3692,79873
3693,79875
3694,79876
3695,79878
3696,79879
3697,79888
3698,79893
3699,79896
3700,79905
3701,79941
3702,79944
3703,79961
3704,79975
3705,79976
3706,79977
3707,79986
3708,80006
3709,80008
3710,80023
3711,80031
3712,80032
3713,80096
3714,80152
3715,80192
3716,80206
3717,80227
3718,80313
3719,80331
3720,80390
3721,80398
3722,80399
3723,80421
3724,80454
3725,80466
3726,80474
3727,80523
3728,80524
3729,80602
3730,80609
3731,80628
3732,80633
3733,80639
3734,80643
3735,80684
3736,80688
3737,80696
3738,80736
3739,80758
3740,80769
3741,80795
3742,80796
3743,80798
3744,80857
3745,80865
3746,80867
3747,80869
3748,80873
3749,80958
3750,80992
3751,80998
3752,81049
3753,81073
3754,81080
3755,81235
3756,81261
3757,81265
3758,81385
3759,81429
3760,81468
3761,81469
3762,81471
3763,81524
3764,81569
3765,81602
3766,81616
3767,81627
3768,81664
3769,81694
3770,81714
3771,81720
3772,81726
3773,81735
3774,81742
3775,81771
3776,81804
3777,81813
3778,81820
3779,81852
3780,81856
3781,81922
3782,81923
3783,82023
3784,82039
3785,82047
3786,82086
3787,82087
3788,82091
3789,82092
3790,82154
3791,82170
3792,82206
3793,82221
3794,82249
3795,82270
3796,82295
3797,82301
3798,82302
3799,82350
3800,82390
3801,82404
3802,82411
3803,82491
3804,82520
3805,82571
3806,82649
3807,82692
3808,82759
3809,82783
3810,82788
3811,82793
3812,82798
3813,82825
3814,82879
3815,82918
3816,82926
3817,82929
3818,82948
3819,82950
3820,82956
3821,82965
3822,82966
3823,82976
3824,82997
3825,83044
3826,83053
3827,83080
3828,83082
3829,83098
3830,83100
3831,83116
3832,83117
3833,83121
3834,83176
3835,83185
3836,83186
3837,83265
3838,83266
3839,83272
3840,83288
3841,83291
3842,83295
3843,83297
3844,83301
3845,83309
3846,83347
3847,83369
3848,83381
3849,83391
3850,83447
3851,83452
3852,83453
3853,83458
3854,83463
3855,83465
3856,83467
3857,83468
3858,83472
3859,83481
3860,83505
3861,83545
3862,83570
3863,83591
3864,83664
3865,83665
3866,83677
3867,83678
3868,83713
3869,83755
3870,83793
3871,83796
3872,83804
3873,83805
3874,83833
3875,83860
3876,83897
3877,83918
3878,83928
3879,83929
3880,83938
3881,83941
3882,84009
3883,84010
3884,84013
3885,84049
3886,84064
3887,84078
3888,84092
3889,84094
3890,84097
3891,84099
3892,84113
3893,84142
3894,84146
3895,84149
3896,84151
3897,84154
3898,84155
3899,84157
3900,84187
3901,84189
3902,84196
3903,84197
3904,84200
3905,84209
3906,84240
3907,84243
3908,84244
3909,84269
3910,84316
3911,84354
3912,84408
3913,84430
3914,84471
3915,84478
3916,84518
3917,84573
3918,84597
3919,84657
3920,84693
3921,84712
3922,84763
3923,84779
3924,84785
3925,84791
3926,84822
3927,84834
3928,84889
3929,84921
3930,84933
3931,84979
3932,84981
3933,85017
3934,85021
3935,85039
3936,85085
3937,85106
3938,85110
3939,85123
3940,85163
3941,85171
3942,85204
3943,85255
3944,85278
3945,85290
3946,85293
3947,85303
3948,85305
3949,85311
3950,85314
3951,85319
3952,85341
3953,85387
3954,85444
3955,85448
3956,85476
3957,85529
3958,85539
3959,85553
3960,85598
3961,85608
3962,85631
3963,85638
3964,85649
3965,85690
3966,85772
3967,85807
3968,85898
3969,85912
3970,85916
3971,85938
3972,85954
3973,85960
3974,85973
3975,85984
3976,85989
3977,86043
3978,86098
3979,86198
3980,86256
3981,86273
3982,86304
3983,86306
3984,86312
3985,86328
3986,86400
3987,86415
3988,86460
3989,86471
3990,86502
3991,86503
3992,86505
3993,86519
3994,86526
3995,86571
3996,86576
3997,86577
3998,86583
3999,86609
4000,86618
4001,86633
4002,86635
4003,86669
4004,86733
4005,86746
4006,86783
4007,86827
4008,86839
4009,86842
4010,86850
4011,86860
4012,86869
4013,86878
4014,86899
4015,86906
4016,86958
4017,86959
4018,86962
4019,86967
4020,86992
4021,87058
4022,87079
4023,87086
4024,87092
4025,87093
4026,87102
4027,87115
4028,87125
4029,87130
4030,87157
4031,87165
4032,87172
4033,87253
4034,87265
4035,87325
4036,87340
4037,87350
4038,87394
4039,87437
4040,87450
4041,87451
4042,87486
4043,87488
4044,87494
4045,87512
4046,87565
4047,87604
4048,87607
4049,87663
4050,87680
4051,87694
4052,87809
4053,87812
4054,87815
4055,87838
4056,87849
4057,87869
4058,87895
4059,87908
4060,87912
4061,87940
4062,87955
4063,88056
4064,88070
4065,88078
4066,88116
4067,88166
4068,88169
4069,88172
4070,88174
4071,88181
4072,88234
4073,88268
4074,88300
4075,88301
4076,88310
4077,88356
4078,88357
4079,88358
4080,88414
4081,88422
4082,88433
4083,88437
4084,88447
4085,88448
4086,88453
4087,88455
4088,88458
4089,88462
4090,88465
4091,88468
4092,88469
4093,88471
4094,88473
4095,88475
4096,88477
4097,88481
4098,88521
4099,88543
4100,88598
4101,88635
4102,88639
4103,88642
4104,88662
4105,88743
4106,88758
4107,88884
4108,88885
4109,88886
4110,88887
4111,88945
4112,88946
4113,88976
4114,88982
4115,89009
4116,89015
4117,89016
4118,89021
4119,89127
4120,89128
4121,89145
4122,89161
4123,89168
4124,89194
4125,89284
4126,89288
4127,89405
4128,89549
4129,89570
4130,89618
4131,89711
4132,89763
4133,89786
4134,89837
4135,89868
4136,89939
4137,89948
4138,89950
4139,90014
4140,90052
4141,90066
4142,90080
4143,90090
4144,90127
4145,90163
4146,90194
4147,90205
4148,90210
4149,90259
4150,90273
4151,90318
4152,90341
4153,90371
4154,90388
4155,90391
4156,90394
4157,90401
4158,90428
4159,90451
4160,90453
4161,90554
4162,90555
4163,90646
4164,90653
4165,90657
4166,90661
4167,90673
4168,90676
4169,90691
4170,90703
4171,90709
4172,90734
4173,90744
4174,90745
4175,90815
4176,90817
4177,90821
4178,90850
4179,90854
4180,90872
4181,90889
4182,90900
4183,90901
4184,90906
4185,90910
4186,90921
4187,90928
4188,90942
4189,90952
4190,90995
4191,90999
4192,91025
4193,91035
4194,91075
4195,91113
4196,91128
4197,91135
4198,91150
4199,91156
4200,91158
4201,91174
4202,91187
4203,91208
4204,91239
4205,91251
4206,91286
4207,91297
4208,91324
4209,91346
4210,91390
4211,91397
4212,91430
4213,91520
4214,91522
4215,91572
4216,91573
4217,91591
4218,91595
4219,91615
4220,91619
4221,91677
4222,91696
4223,91718
4224,91765
4225,91827
4226,91828
4227,91909
4228,91952
4229,91994
4230,92081
4231,92102
4232,92133
4233,92151
4234,92154
4235,92164
4236,92195
4237,92356
4238,92364
